"scanTime","scanID","scanVersion","scanConsole","scanIntelligenceTime","image","registry","repository","tag","digest","twistlockImageID","osDistro","osDistroRelease","osDistroVersion","architecture","size","hostname","issueType","severity","severityCHML","cvss","riskFactors","cve","link","hasFix","status","packageType","packageName","packageVersion","packageLicense","packageBinaryPkgs","packagePath","description","title","cause","complianceID"
"2022-06-07T13:12:40.848Z","629f4ec88683317a99fda00a","21.08.514","sc-public-1.cp-cts-twistlock.svc.cluster.local:8183","2022-06-06T19:26:48.972Z","sec-cloud-identity-builds-docker-local.artifactory.swg-devops.com/actions:Rel_98","sec-cloud-identity-builds-docker-local.artifactory.swg-devops.com","actions","Rel_98","sha256:3cb7c089275f5a765a71f05a3a4d6603abc73d9e22392124edfd89de8d176b0c","sha256:cdc044848ca145e9638409d4a955400953c4b96f193139dbda8745471d35b57a","redhat","RHEL8","8.4","amd64","858164798","d2a1664a51c2","vulnerability","low","L","3.5","Attack complexity: low,Attack vector: network,Has fix,Recent vulnerability","CVE-2021-3634","https://access.redhat.com/errata/RHSA-2022:2031","Y","fixed in 0.9.6-3.el8","os","libssh","0.9.4-2.el8","LGPLv2+","","","A flaw has been found in libssh in versions prior to 0.9.6. The SSH protocol keeps track of two shared secrets during the lifetime of the session. One of them is called secret_hash and the other session_id. Initially, both of them are the same, but after key re-exchange, previous session_id is kept and used as an input to new secret_hash. Historically, both of these buffers had shared length variable, which worked as long as these buffers were same. But the key re-exchange operation can also change the key exchange method, which can be based on hash of different size, eventually creating 'secret_hash' of different size than the session_id has. This becomes an issue when the session_id memory is zeroed or when it is used again during second key re-exchange.","","",""
"2022-06-07T13:12:40.848Z","629f4ec88683317a99fda00a","21.08.514","sc-public-1.cp-cts-twistlock.svc.cluster.local:8183","2022-06-06T19:26:48.972Z","sec-cloud-identity-builds-docker-local.artifactory.swg-devops.com/actions:Rel_98","sec-cloud-identity-builds-docker-local.artifactory.swg-devops.com","actions","Rel_98","sha256:3cb7c089275f5a765a71f05a3a4d6603abc73d9e22392124edfd89de8d176b0c","sha256:cdc044848ca145e9638409d4a955400953c4b96f193139dbda8745471d35b57a","redhat","RHEL8","8.4","amd64","858164798","d2a1664a51c2","vulnerability","moderate","M","3.7","Attack vector: network,Has fix,Medium severity,Recent vulnerability","CVE-2021-22876","https://access.redhat.com/errata/RHSA-2021:4511","Y","fixed in 7.61.1-22.el8","os","curl","7.61.1-18.el8","MIT","","","curl 7.1.1 to and including 7.75.0 is vulnerable to an 'Exposure of Private Personal Information to an Unauthorized Actor' by leaking credentials in the HTTP Referer: header. libcurl does not strip off user credentials from the URL when automatically populating the Referer: HTTP request header field in outgoing HTTP requests, and therefore risks leaking sensitive data to the server that is the target of the second HTTP request.","","",""
"2022-06-07T13:12:40.848Z","629f4ec88683317a99fda00a","21.08.514","sc-public-1.cp-cts-twistlock.svc.cluster.local:8183","2022-06-06T19:26:48.972Z","sec-cloud-identity-builds-docker-local.artifactory.swg-devops.com/actions:Rel_98","sec-cloud-identity-builds-docker-local.artifactory.swg-devops.com","actions","Rel_98","sha256:3cb7c089275f5a765a71f05a3a4d6603abc73d9e22392124edfd89de8d176b0c","sha256:cdc044848ca145e9638409d4a955400953c4b96f193139dbda8745471d35b57a","redhat","RHEL8","8.4","amd64","858164798","d2a1664a51c2","vulnerability","low","L","3.1","Attack vector: network,Has fix,Recent vulnerability","CVE-2021-22898","https://access.redhat.com/errata/RHSA-2021:4511","Y","fixed in 7.61.1-22.el8","os","curl","7.61.1-18.el8","MIT","","","curl 7.7 through 7.76.1 suffers from an information disclosure when the `-t` command line option, known as `CURLOPT_TELNETOPTIONS` in libcurl, is used to send variable=content pairs to TELNET servers. Due to a flaw in the option parser for sending NEW_ENV variables, libcurl could be made to pass on uninitialized data from a stack based buffer to the server, resulting in potentially revealing sensitive internal information to the server using a clear-text network protocol.","","",""
"2022-06-07T13:12:40.848Z","629f4ec88683317a99fda00a","21.08.514","sc-public-1.cp-cts-twistlock.svc.cluster.local:8183","2022-06-06T19:26:48.972Z","sec-cloud-identity-builds-docker-local.artifactory.swg-devops.com/actions:Rel_98","sec-cloud-identity-builds-docker-local.artifactory.swg-devops.com","actions","Rel_98","sha256:3cb7c089275f5a765a71f05a3a4d6603abc73d9e22392124edfd89de8d176b0c","sha256:cdc044848ca145e9638409d4a955400953c4b96f193139dbda8745471d35b57a","redhat","RHEL8","8.4","amd64","858164798","d2a1664a51c2","vulnerability","moderate","M","6.5","Attack complexity: low,Attack vector: network,Has fix,Medium severity,Recent vulnerability","CVE-2021-22922","https://access.redhat.com/errata/RHSA-2021:3582","Y","fixed in 7.61.1-18.el8_4.1","os","curl","7.61.1-18.el8","MIT","","","When curl is instructed to download content using the metalink feature, thecontents is verified against a hash provided in the metalink XML file.The metalink XML file points out to the client how to get the same contentfrom a set of different URLs, potentially hosted by different servers and theclient can then download the file from one or several of them. In a serial orparallel manner.If one of the servers hosting the contents has been breached and the contentsof the specific file on that server is replaced with a modified payload, curlshould detect this when the hash of the file mismatches after a completeddownload. It should remove the contents and instead try getting the contentsfrom another URL. This is not done, and instead such a hash mismatch is onlymentioned in text and the potentially malicious content is kept in the file ondisk.","","",""
"2022-06-07T13:12:40.848Z","629f4ec88683317a99fda00a","21.08.514","sc-public-1.cp-cts-twistlock.svc.cluster.local:8183","2022-06-06T19:26:48.972Z","sec-cloud-identity-builds-docker-local.artifactory.swg-devops.com/actions:Rel_98","sec-cloud-identity-builds-docker-local.artifactory.swg-devops.com","actions","Rel_98","sha256:3cb7c089275f5a765a71f05a3a4d6603abc73d9e22392124edfd89de8d176b0c","sha256:cdc044848ca145e9638409d4a955400953c4b96f193139dbda8745471d35b57a","redhat","RHEL8","8.4","amd64","858164798","d2a1664a51c2","vulnerability","moderate","M","5.7","Attack complexity: low,Attack vector: network,Has fix,Medium severity,Recent vulnerability","CVE-2021-22923","https://access.redhat.com/errata/RHSA-2021:3582","Y","fixed in 7.61.1-18.el8_4.1","os","curl","7.61.1-18.el8","MIT","","","When curl is instructed to get content using the metalink feature, and a user name and password are used to download the metalink XML file, those same credentials are then subsequently passed on to each of the servers from which curl will download or try to download the contents from. Often contrary to the user\'s expectations and intentions and without telling the user it happened.","","",""
"2022-06-07T13:12:40.848Z","629f4ec88683317a99fda00a","21.08.514","sc-public-1.cp-cts-twistlock.svc.cluster.local:8183","2022-06-06T19:26:48.972Z","sec-cloud-identity-builds-docker-local.artifactory.swg-devops.com/actions:Rel_98","sec-cloud-identity-builds-docker-local.artifactory.swg-devops.com","actions","Rel_98","sha256:3cb7c089275f5a765a71f05a3a4d6603abc73d9e22392124edfd89de8d176b0c","sha256:cdc044848ca145e9638409d4a955400953c4b96f193139dbda8745471d35b57a","redhat","RHEL8","8.4","amd64","858164798","d2a1664a51c2","vulnerability","moderate","M","3.7","Attack vector: network,Has fix,Medium severity,Recent vulnerability","CVE-2021-22924","https://access.redhat.com/errata/RHSA-2021:3582","Y","fixed in 7.61.1-18.el8_4.1","os","curl","7.61.1-18.el8","MIT","","","libcurl keeps previously used connections in a connection pool for subsequenttransfers to reuse, if one of them matches the setup.Due to errors in the logic, the config matching function did not take \'issuercert\' into account and it compared the involved paths *case insensitively*,which could lead to libcurl reusing wrong connections.File paths are, or can be, case sensitive on many systems but not all, and caneven vary depending on used file systems.The comparison also didn\'t include the \'issuer cert\' which a transfer can setto qualify how to verify the server certificate.","","",""
"2022-06-07T13:12:40.848Z","629f4ec88683317a99fda00a","21.08.514","sc-public-1.cp-cts-twistlock.svc.cluster.local:8183","2022-06-06T19:26:48.972Z","sec-cloud-identity-builds-docker-local.artifactory.swg-devops.com/actions:Rel_98","sec-cloud-identity-builds-docker-local.artifactory.swg-devops.com","actions","Rel_98","sha256:3cb7c089275f5a765a71f05a3a4d6603abc73d9e22392124edfd89de8d176b0c","sha256:cdc044848ca145e9638409d4a955400953c4b96f193139dbda8745471d35b57a","redhat","RHEL8","8.4","amd64","858164798","d2a1664a51c2","vulnerability","low","L","3.1","Attack vector: network,Has fix,Recent vulnerability","CVE-2021-22925","https://access.redhat.com/errata/RHSA-2021:4511","Y","fixed in 7.61.1-22.el8","os","curl","7.61.1-18.el8","MIT","","","curl supports the `-t` command line option, known as `CURLOPT_TELNETOPTIONS`in libcurl. This rarely used option is used to send variable=content pairs toTELNET servers.Due to flaw in the option parser for sending `NEW_ENV` variables, libcurlcould be made to pass on uninitialized data from a stack based buffer to theserver. Therefore potentially revealing sensitive internal information to theserver using a clear-text network protocol.This could happen because curl did not call and use sscanf() correctly whenparsing the string provided by the application.","","",""
"2022-06-07T13:12:40.848Z","629f4ec88683317a99fda00a","21.08.514","sc-public-1.cp-cts-twistlock.svc.cluster.local:8183","2022-06-06T19:26:48.972Z","sec-cloud-identity-builds-docker-local.artifactory.swg-devops.com/actions:Rel_98","sec-cloud-identity-builds-docker-local.artifactory.swg-devops.com","actions","Rel_98","sha256:3cb7c089275f5a765a71f05a3a4d6603abc73d9e22392124edfd89de8d176b0c","sha256:cdc044848ca145e9638409d4a955400953c4b96f193139dbda8745471d35b57a","redhat","RHEL8","8.4","amd64","858164798","d2a1664a51c2","vulnerability","moderate","M","7.5","Attack complexity: low,Attack vector: network,Has fix,Medium severity,Recent vulnerability","CVE-2021-22946","https://access.redhat.com/errata/RHSA-2021:4059","Y","fixed in 7.61.1-18.el8_4.2","os","curl","7.61.1-18.el8","MIT","","","A user can tell curl >= 7.20.0 and <= 7.78.0 to require a successful upgrade to TLS when speaking to an IMAP, POP3 or FTP server (`--ssl-reqd` on the command line or`CURLOPT_USE_SSL` set to `CURLUSESSL_CONTROL` or `CURLUSESSL_ALL` withlibcurl). This requirement could be bypassed if the server would return a properly crafted but perfectly legitimate response.This flaw would then make curl silently continue its operations **withoutTLS** contrary to the instructions and expectations, exposing possibly sensitive data in clear text over the network.","","",""
"2022-06-07T13:12:40.848Z","629f4ec88683317a99fda00a","21.08.514","sc-public-1.cp-cts-twistlock.svc.cluster.local:8183","2022-06-06T19:26:48.972Z","sec-cloud-identity-builds-docker-local.artifactory.swg-devops.com/actions:Rel_98","sec-cloud-identity-builds-docker-local.artifactory.swg-devops.com","actions","Rel_98","sha256:3cb7c089275f5a765a71f05a3a4d6603abc73d9e22392124edfd89de8d176b0c","sha256:cdc044848ca145e9638409d4a955400953c4b96f193139dbda8745471d35b57a","redhat","RHEL8","8.4","amd64","858164798","d2a1664a51c2","vulnerability","moderate","M","6.1","Attack vector: network,Has fix,Medium severity,Recent vulnerability","CVE-2021-22947","https://access.redhat.com/errata/RHSA-2021:4059","Y","fixed in 7.61.1-18.el8_4.2","os","curl","7.61.1-18.el8","MIT","","","When curl >= 7.20.0 and <= 7.78.0 connects to an IMAP or POP3 server to retrieve data using STARTTLS to upgrade to TLS security, the server can respond and send back multiple responses at once that curl caches. curl would then upgrade to TLS but not flush the in-queue of cached responses but instead continue using and trustingthe responses it got *before* the TLS handshake as if they were authenticated.Using this flaw, it allows a Man-In-The-Middle attacker to first inject the fake responses, then pass-through the TLS traffic from the legitimate server and trick curl into sending data back to the user thinking the attacker\'s injected data comes from the TLS-protected server.","","",""
"2022-06-07T13:12:40.848Z","629f4ec88683317a99fda00a","21.08.514","sc-public-1.cp-cts-twistlock.svc.cluster.local:8183","2022-06-06T19:26:48.972Z","sec-cloud-identity-builds-docker-local.artifactory.swg-devops.com/actions:Rel_98","sec-cloud-identity-builds-docker-local.artifactory.swg-devops.com","actions","Rel_98","sha256:3cb7c089275f5a765a71f05a3a4d6603abc73d9e22392124edfd89de8d176b0c","sha256:cdc044848ca145e9638409d4a955400953c4b96f193139dbda8745471d35b57a","redhat","RHEL8","8.4","amd64","858164798","d2a1664a51c2","vulnerability","moderate","M","4.3","Attack complexity: low,Attack vector: network,Medium severity,Recent vulnerability","CVE-2022-27776","https://access.redhat.com/security/cve/CVE-2022-27776","N","affected","os","curl","7.61.1-18.el8","MIT","","","A insufficiently protected credentials vulnerability in fixed in curl 7.83.0 might leak authentication or cookie header data on HTTP redirects to the same host but another port number.","","",""
"2022-06-07T13:12:40.848Z","629f4ec88683317a99fda00a","21.08.514","sc-public-1.cp-cts-twistlock.svc.cluster.local:8183","2022-06-06T19:26:48.972Z","sec-cloud-identity-builds-docker-local.artifactory.swg-devops.com/actions:Rel_98","sec-cloud-identity-builds-docker-local.artifactory.swg-devops.com","actions","Rel_98","sha256:3cb7c089275f5a765a71f05a3a4d6603abc73d9e22392124edfd89de8d176b0c","sha256:cdc044848ca145e9638409d4a955400953c4b96f193139dbda8745471d35b57a","redhat","RHEL8","8.4","amd64","858164798","d2a1664a51c2","vulnerability","moderate","M","5","Attack vector: network,Medium severity,Recent vulnerability","CVE-2022-27774","https://access.redhat.com/security/cve/CVE-2022-27774","N","affected","os","curl","7.61.1-18.el8","MIT","","","An insufficiently protected credentials vulnerability exists in curl 4.9 to and include curl 7.82.0 are affected that could allow an attacker to extract credentials when follows HTTP(S) redirects is used with authentication could leak credentials to other services that exist on different protocols or port numbers.","","",""
"2022-06-07T13:12:40.848Z","629f4ec88683317a99fda00a","21.08.514","sc-public-1.cp-cts-twistlock.svc.cluster.local:8183","2022-06-06T19:26:48.972Z","sec-cloud-identity-builds-docker-local.artifactory.swg-devops.com/actions:Rel_98","sec-cloud-identity-builds-docker-local.artifactory.swg-devops.com","actions","Rel_98","sha256:3cb7c089275f5a765a71f05a3a4d6603abc73d9e22392124edfd89de8d176b0c","sha256:cdc044848ca145e9638409d4a955400953c4b96f193139dbda8745471d35b57a","redhat","RHEL8","8.4","amd64","858164798","d2a1664a51c2","vulnerability","moderate","M","4.6","Attack complexity: low,Attack vector: network,Medium severity,Recent vulnerability","CVE-2022-22576","https://access.redhat.com/security/cve/CVE-2022-22576","N","affected","os","curl","7.61.1-18.el8","MIT","","","An improper authentication vulnerability exists in curl 7.33.0 to and including 7.82.0 which might allow reuse OAUTH2-authenticated connections without properly making sure that the connection was authenticated with the same credentials as set for this transfer. This affects SASL-enabled protocols: SMPTP(S), IMAP(S), POP3(S) and LDAP(S) (openldap only).","","",""
"2022-06-07T13:12:40.848Z","629f4ec88683317a99fda00a","21.08.514","sc-public-1.cp-cts-twistlock.svc.cluster.local:8183","2022-06-06T19:26:48.972Z","sec-cloud-identity-builds-docker-local.artifactory.swg-devops.com/actions:Rel_98","sec-cloud-identity-builds-docker-local.artifactory.swg-devops.com","actions","Rel_98","sha256:3cb7c089275f5a765a71f05a3a4d6603abc73d9e22392124edfd89de8d176b0c","sha256:cdc044848ca145e9638409d4a955400953c4b96f193139dbda8745471d35b57a","redhat","RHEL8","8.4","amd64","858164798","d2a1664a51c2","vulnerability","moderate","M","6","Attack vector: network,Medium severity,Recent vulnerability","CVE-2022-27782","https://access.redhat.com/security/cve/CVE-2022-27782","N","affected","os","curl","7.61.1-18.el8","MIT","","","libcurl would reuse a previously created connection even when a TLS or SSHrelated option had been changed that should have prohibited reuse.libcurl keeps previously used connections in a connection pool for subsequenttransfers to reuse if one of them matches the setup. However, several TLS andSSH settings were left out from the configuration match checks, making themmatch too easily.","","",""
"2022-06-07T13:12:40.848Z","629f4ec88683317a99fda00a","21.08.514","sc-public-1.cp-cts-twistlock.svc.cluster.local:8183","2022-06-06T19:26:48.972Z","sec-cloud-identity-builds-docker-local.artifactory.swg-devops.com/actions:Rel_98","sec-cloud-identity-builds-docker-local.artifactory.swg-devops.com","actions","Rel_98","sha256:3cb7c089275f5a765a71f05a3a4d6603abc73d9e22392124edfd89de8d176b0c","sha256:cdc044848ca145e9638409d4a955400953c4b96f193139dbda8745471d35b57a","redhat","RHEL8","8.4","amd64","858164798","d2a1664a51c2","vulnerability","moderate","M","6.3","Medium severity,Recent vulnerability","CVE-2021-35937","https://access.redhat.com/security/cve/CVE-2021-35937","N","affected","os","rpm-libs","4.14.3-14.el8_4","GPLv2+ and LGPLv2+ with exceptions","","","DOCUMENTATION: A race condition vulnerability was found in rpm. A local unprivileged user could use this flaw to bypass the checks that were introduced in response to CVE-2017-7500 and CVE-2017-7501, potentially gaining root privileges. The highest threat from this vulnerability is to data confidentiality and integrity as well as system availability.              STATEMENT: System and service accounts may have the required permissions to exploit this flaw. Conversely, regular user accounts should not be allowed to manipulate RPM artifacts during installation, thus reducing the attack surface and hence the impact of this flaw considerably.             MITIGATION: Mitigation for this issue is either not available or the currently available options do not meet the Red Hat Product Security criteria comprising ease of use and deployment, applicability to widespread installation base or stability.","","",""
